num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,appel,appel,appel,0.0,appel_0,offre,0.7515591382980347,0.8512589123160245,0.14055849896154696,0.4338633580103761,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,interjeter,0.7458820939064026,0.9614268581615725,0.10021131731790574,0.4325295640903031,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,candidature,0.7396007776260376,0.9494662326378132,0.1242440437308378,0.45756767728027326,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,procédure,0.7271060943603516,0.9937667992065427,0.16724093509295448,0.4972569148372146,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,consultation,0.7268345355987549,0.8566892811536491,0.2324144036085106,0.497093345362633,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,téléphonique,0.7203381061553955,0.9678704128165283,0.17156041435073258,0.511784960921149,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,appelant,0.7172089219093323,1.0,0.22255497905266938,0.5436335866546785,0.0,1.0177959876287193
1,0,appel,appel,appel,0.0,appel_0,demande,0.7161504626274109,0.8677335710145568,0.22122930803675198,0.49309505847666113,0.0,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,téléphonique,0.5357667207717896,0.8176315779271061,0.31065440062026417,0.5361385504882888,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,interjeter,0.49725180864334106,0.896725155957292,0.38535692768261215,0.6139409374640051,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,procédure,0.48121875524520874,0.8281139257581955,0.40826883640075445,0.6015964862231299,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,répondeur,0.4635224938392639,0.9202940046501576,0.34447923741149383,0.6005636630732772,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,demande,0.46084827184677124,0.8610128103456005,0.41234063797405734,0.6158758220059788,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,surtaxer,0.45751574635505676,0.8346595582382481,0.30366643932780263,0.5442046660560984,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,intimé,0.4503389894962311,0.9838869292173364,0.3876989734695607,0.6588495481809211,0.5594389225982478,1.0177959876287193
1,1,appel,appelant,appelant,0.3814593997564898,appelant_1,consultation,0.4473453760147095,0.9565593550718197,0.3708079912675173,0.6260765747078009,0.5594389225982478,1.0177959876287193
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,interjeter,0.3756476044654846,0.9772572497974571,0.38626520932504577,0.6496360554214989,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,débouter,0.31028681993484497,0.9128351008708098,0.46396816135103597,0.6670674285578437,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,irrecevable,0.3099333643913269,0.8907538734379062,0.4742594201125987,0.6662094126289289,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,litigieux,0.307139128446579,0.9271056876226611,0.4485666777518108,0.6651831238078759,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,pourvoi,0.3037320077419281,0.9673006441888997,0.3993914078809909,0.6569685273781896,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,procédure,0.3021281659603119,0.9619160231156478,0.47672546760350665,0.6998585746214071,0.5709315147576154,0.9764086656834898
1,2,appel,intimé,intimé,0.7917227898945403,intimé_2,statuer,0.298990398645401,0.8831529221422555,0.4143435782578233,0.6234594260719959,0.5709315147576154,0.9764086656834898
