num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,chambre,chambre,chambre,0.0,chambre_0,hôtel,0.7875029444694519,1.0,0.2152177972433275,0.5530153052011482,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,spacieux,0.7593033313751221,1.0,0.21856225881957997,0.5531687241660609,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,climatiser,0.7591552734375,0.8728018218591169,0.2436579316525676,0.5176877972940936,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,meubler,0.7500510215759277,0.989766584355217,0.17952965453503,0.5242830442091717,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,canapé-lit,0.7482408285140991,0.8991810479500708,0.12869458253054938,0.45625783892125654,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,cuisinette,0.7471961975097656,1.0,0.183366476210316,0.5286344091279478,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,petit-déjeuner,0.7372024655342102,0.9197356853697322,0.14078148867148893,0.4652077800276786,0.0,1.0177959876287193
1,0,chambre,chambre,chambre,0.0,chambre_0,appartement,0.7354791760444641,0.9392168269756649,0.2108854545196239,0.5168537360733246,0.0,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,hôtel,0.6240006685256958,0.8756880526580729,0.24069026277490035,0.5090884661379232,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,climatiser,0.61879563331604,0.8978913534820032,0.25400280223941296,0.5314012713852398,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,confortable,0.5866398811340332,0.8924444196119823,0.3525695176941828,0.5890035160436898,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,terrasse,0.5563252568244934,0.8098469582708542,0.24718423837071785,0.48983436926944685,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,insonoriser,0.5554426908493042,0.835748778895474,0.37375944424781266,0.5816839192142952,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,canapé-lit,0.5473178029060364,0.9928589123139285,0.38106725498000366,0.6584110296275997,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,meubler,0.5456991791725159,1.0,0.30212743837770106,0.6028725292144226,0.5130118121121765,1.0177959876287193
1,1,chambre,spacieux,spacieux,0.3838431841343354,spacieux_1,appartement,0.538239061832428,0.812891003156864,0.309026232653225,0.5360192588364456,0.5130118121121765,1.0177959876287193
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,kitchenette,0.4412173926830292,0.9078779987208436,0.355143667231142,0.6045418992274582,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,climatiser,0.440409779548645,0.8667870525098226,0.30171694966679236,0.5530760532742451,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,hôtel,0.4153457581996918,0.9728065824584328,0.32173652894621113,0.5997246870928568,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,cuisinette,0.4092358350753784,0.7970263107236943,0.3801992083926703,0.569214272052535,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,mezzanine,0.4089967906475067,0.9859952981854435,0.3963743877074244,0.6654002562784436,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,confortable,0.40046849846839905,0.9238636368984062,0.3576533988782951,0.6029741453874624,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,terrasse,0.39626920223236084,0.9812875384027808,0.4077663838530571,0.6579470352894391,0.6471780019826816,0.9764086656834898
1,2,chambre,canapé-lit,canapé-lit,0.7939969446340555,canapé-lit_2,meubler,0.38967886567115784,0.8053566570776164,0.4676807994624938,0.6246491386260324,0.6471780019826816,0.9764086656834898
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,kitchenette,0.3366774022579193,0.8374399267597641,0.5125895768200548,0.6615090634542269,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,climatiser,0.31386083364486694,0.8236469106357255,0.5570305399062113,0.6828429885052809,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,cuisinette,0.30212485790252686,0.8039152260255542,0.4827282221161092,0.6325187677734813,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,terrasse,0.30112019181251526,0.9436724250116518,0.4895653292900581,0.700650198803269,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,mansardé,0.29309436678886414,0.8656802951249508,0.41929259666194846,0.6208964305801631,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,hôtel,0.2762366831302643,0.7811790672811715,0.4076596614778143,0.5778328103326965,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,lit,0.2754875719547272,0.8429686747649192,0.48430571419665236,0.6513400266049426,0.5716494229871665,0.9367043042122832
1,3,chambre,mezzanine,mezzanine,1.2162448422827938,mezzanine_3,balcon,0.2747413218021393,0.8577581838572105,0.5819499542773359,0.7123351617468784,0.5716494229871665,0.9367043042122832
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,terrasse,0.25721025466918945,0.9115469935864259,0.4522756398246192,0.6589194646834475,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,kitchenette,0.24760672450065613,0.8054670140221079,0.4678300766863614,0.6223881230721149,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,climatiser,0.22300434112548828,0.9407969136185396,0.5672801853716305,0.7401294889559592,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,mansardé,0.22220569849014282,0.8154958150413439,0.48202221984352017,0.6357337706027408,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,cuisinette,0.214358389377594,0.7444688528912482,0.5583587804525776,0.6471706444893223,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,appartement,0.21280118823051453,0.8748532410393279,0.49282451972473856,0.6662238923446809,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,loggia,0.20212331414222717,0.8274954275437817,0.667964769561083,0.7443155937995956,0.6810912400329512,0.8986144678628223
1,4,chambre,balcon,balcon,1.6601525566664426,balcon_4,bain,0.1957385390996933,0.7957734348593382,0.6311037531927673,0.709752382280208,0.6810912400329512,0.8986144678628223
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,terrasse,0.19493012130260468,0.7654224550913107,0.6388851412757486,0.6997338867081212,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,kitchenette,0.18091660737991333,0.8351069919318583,0.5645784548826001,0.6923914434336449,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,mansardé,0.1621628999710083,0.8789458885522323,0.5163528529939311,0.6835908956650885,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,climatiser,0.15558919310569763,0.9105346017514184,0.5820587946130299,0.7371431454316167,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,appartement,0.15518751740455627,0.8833227074088772,0.5544706895951572,0.7057525145114415,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,cuisinette,0.15421997010707855,0.7698106557416428,0.6714638696413533,0.7188747671598611,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,étage,0.1376451998949051,0.9006714623551201,0.5797035143750608,0.7290120150827578,0.6470978721887338,0.862073504115531
1,5,chambre,loggia,loggia,2.121577838150636,loggia_5,rez-de-chaussée,0.13596126437187195,0.8597033953341052,0.6554791681013689,0.7528639338789157,0.6470978721887338,0.862073504115531
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,terrasse,0.1441926509141922,0.8533654952367565,0.7228420821548972,0.7856450034176986,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,kitchenette,0.12502039968967438,0.8102311167500763,0.6201265400462307,0.7108009959918334,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,mansardé,0.12433742731809616,0.736816472309096,0.5738600246982458,0.6508965612987363,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,étage,0.12397255003452301,0.8715944320247395,0.7362521990830454,0.8011338116415282,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,cuisinette,0.11104768514633179,0.8514940992809323,0.6412849005144414,0.7407588847749089,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,appartement,0.10976262390613556,0.7316634056088429,0.7596952216142523,0.7459829590374758,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,climatiser,0.10831774771213531,0.7737238617138414,0.6142842307575374,0.6898548503932339,0.6472346518834159,0.8270184301233383
1,6,chambre,rez-de-chaussée,rez-de-chaussée,2.594275445591482,rez-de-chaussée_6,attenant,0.10428091138601303,0.7490676005090577,0.7427423218501221,0.7458247968853472,0.6472346518834159,0.8270184301233383
1,7,chambre,balcon,étage,3.0878042909710297,étage,,,,,,0.626450699565743,0.7933888241529925
