num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,vache,vache,vache,0.0,vache_0,lait,0.7697475552558899,0.9535281658515942,0.14679741512473776,0.49116126249390973,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,bouse,0.7581225633621216,0.9824498545981392,0.20032508488392317,0.5408137104793285,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,traire,0.7570868730545044,0.9540988622508116,0.18399386953521146,0.5087544796742195,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,fou,0.7457876801490784,0.8833968756328672,0.17227200032015533,0.46670036416182814,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,meugler,0.7390501499176025,1.0,0.09059713502766462,0.45271958123963063,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,troupeau,0.7385622262954712,1.0,0.14190996214890797,0.4679450097155435,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,cochon,0.737528920173645,0.855834546585256,0.22057228645921598,0.4980871104364413,0.0,1.0177959876287193
1,0,vache,vache,vache,0.0,vache_0,brouter,0.7336033582687378,0.9376577664295948,0.09008643599940966,0.4331357905565137,0.0,1.0177959876287193
1,1,vache,bouse,bouse,0.3807544307126523,bouse_1,brouter,0.522333562374115,0.8632467238931257,0.3985439725430044,0.6071171850384797,0.5290333593151915,1.0177959876287193
1,1,vache,bouse,bouse,0.3807544307126523,bouse_1,traire,0.5129494071006775,0.9582975464489836,0.28779998626855924,0.5772612061064376,0.5290333593151915,1.0177959876287193
1,1,vache,bouse,bouse,0.3807544307126523,bouse_1,lait,0.510536253452301,0.9660550289339633,0.38441519725026074,0.641209003869615,0.5290333593151915,1.0177959876287193
1,1,vache,bouse,bouse,0.3807544307126523,bouse_1,fou,0.5016025900840759,0.8751602639475164,0.33541889170903116,0.5791819964334836,0.5290333593151915,1.0177959876287193
1,1,vache,bouse,bouse,0.3807544307126523,bouse_1,bête,0.4946686327457428,0.9224666814313821,0.3751058545338204,0.6173383471229356,0.5290333593151915,1.0177959876287193
