num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,toit,toit,toit,0.0,toit_0,étage,0.4219211935997009,0.7916209291661869,0.4309652652365021,0.6693724440701672,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,tôle,0.4308161735534668,0.8246842474421563,0.3925612541090186,0.674193645044035,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,abriter,0.43678924441337585,0.9433758465959965,0.4202924423619881,0.7575079799223355,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,cabane,0.4891037940979004,0.8419088269972215,0.33288526764825266,0.6682042524026759,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,vitre,0.4439414441585541,0.8681827434523435,0.3492132493485297,0.6903933966618275,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,abri,0.48558521270751953,0.8415549270399577,0.31228342554176036,0.651317332921198,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,toiture,0.5902721285820007,0.8349099721453185,0.24523576113719817,0.6341547646491048,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,clocher,0.38854464888572693,0.8581930273484738,0.4815302014668437,0.7297638489869377,1.0,1.0,0.0,0.0,0.9341147681216233
1,0,toit,toit,toit,0.0,toit_0,percher,0.413314551115036,0.8605497915746925,0.3572169628997856,0.6879077035146122,1.0,1.0,0.0,0.0,0.9341147681216233
1,1,toit,abriter,abriter,0.4558483029501781,abriter_1,muraille,0.4590996503829956,0.8498278614180473,0.43956015548294797,0.7094798093859763,0.43678924441337585,0.9213758465959965,0.40929244236198814,0.746500276010882,0.9341147681216233
1,1,toit,abriter,abriter,0.4558483029501781,abriter_1,verdure,0.4796389639377594,0.8219537670603876,0.42435156284497283,0.6841387722474289,0.43678924441337585,0.9213758465959965,0.40929244236198814,0.746500276010882,0.9341147681216233
1,1,toit,abriter,abriter,0.4558483029501781,abriter_1,cabane,0.5105821490287781,0.9800596369135843,0.2723844523706306,0.7282522294594731,0.43678924441337585,0.9213758465959965,0.40929244236198814,0.746500276010882,0.9341147681216233
