num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,objet,objet,objet,0.0,objet_0,procéder,0.4290531575679779,0.8744767865170028,0.4098260361042981,0.6841374407143344,0.0,1.023067169668827
1,0,objet,objet,objet,0.0,objet_0,particulier,0.42819806933403015,0.8063755956230724,0.2964402705573409,0.5899460455513619,0.0,1.023067169668827
1,0,objet,objet,objet,0.0,objet_0,comporter,0.4370673596858978,0.8064076410020267,0.40509428441897966,0.6405927859842653,0.0,1.023067169668827
1,0,objet,objet,objet,0.0,objet_0,particulier,0.42819806933403015,0.9253755956230724,0.34344027055734094,0.6889388221902186,0.0,1.023067169668827
1,0,objet,objet,objet,0.0,objet_0,spécifique,0.427640825510025,0.8713094483989611,0.3608408362106347,0.6573669272591962,0.0,1.023067169668827
1,0,objet,objet,objet,0.0,objet_0,distinct,0.4289204180240631,0.8444611027611457,0.40692135251108447,0.6658167294135492,0.0,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,disposition,0.49369940161705017,0.9753696400197974,0.24876295335261503,0.6681672260297776,0.6857817934482534,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,comporter,0.4973498582839966,0.9337349634932668,0.28229061077738643,0.6679418806195276,0.6857817934482534,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,concerner,0.5216509103775024,0.9461772699845368,0.2779977514140685,0.6715518539951192,0.6857817934482534,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,caractéristique,0.5285659432411194,0.8418845665452446,0.32541033649841955,0.6330922783788074,0.6857817934482534,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,élément,0.5018006563186646,0.9591800726379245,0.27428536465650505,0.6733298211082055,0.6857817934482534,1.023067169668827
1,1,objet,particulier,particulier,0.4164679131303479,particulier_1,type,0.512648344039917,0.9842672625916993,0.3770013511799159,0.7303389287986395,0.6857817934482534,1.023067169668827
1,2,objet,type,type,0.8432858529128011,type_2,approprier,0.5275980234146118,0.963785026412588,0.3370512368895992,0.7039742774617933,0.7040107927587059,0.9325033596264575
1,2,objet,type,type,0.8432858529128011,type_2,nécessiter,0.5257123112678528,0.9055916299257,0.37630097113233524,0.6891124848239908,0.7040107927587059,0.9325033596264575
1,2,objet,type,type,0.8432858529128011,type_2,distinct,0.5473372936248779,0.8078610185517323,0.38305449448295414,0.6340794779355685,0.7040107927587059,0.9325033596264575
1,2,objet,type,type,0.8432858529128011,type_2,spécifier,0.5459771752357483,0.8647143469399089,0.3849452862863954,0.6681995244521315,0.7040107927587059,0.9325033596264575
1,2,objet,type,type,0.8432858529128011,type_2,spécificité,0.5207527279853821,0.8940859980337896,0.3625951086915544,0.6789464282950746,0.7040107927587059,0.9325033596264575
1,2,objet,type,type,0.8432858529128011,type_2,déterminer,0.5532209277153015,0.9135029886066659,0.2242086173142509,0.6173343865032327,0.7040107927587059,0.9325033596264575
1,3,objet,approprier,approprier,0.286153582371635,approprier_3,spécifique,0.7609179019927979,1.0,0.2395185498089995,0.6857648759169387,0.7283814182886974,0.8499564266108871
1,3,objet,approprier,approprier,0.286153582371635,approprier_3,utilisation,0.5769283175468445,0.9382391427596466,0.24082524758062612,0.6370683501968473,0.7283814182886974,0.8499564266108871
